RAJ2000,DEJ2000,pmRA,pmDE
35.60698920719,57.57703129406,1.293,-1.276
35.61220652052,57.57150941172,-0.806,-0.401
35.69457007574,57.56832167494,2.495,-8.949
35.67287309875,57.55576827650,-1.781,1.951
35.72907242358,57.59105438206,-4.326,-0.546
35.70560369220,57.60573493164,5.834,-3.989
35.71643600529,57.60099697758,-0.143,0.210
35.64071841176,57.59727428674,-0.508,-0.957
35.66961027121,57.61014889342,-1.680,1.211
35.66962100301,57.59783881913,-0.507,-1.052
35.67522605132,57.61643037999,-1.241,-2.492
35.66975243923,57.62410470323,2.965,0.865
35.55588252638,57.56166798474,-1.157,0.346
35.55609521433,57.55304120367,21.362,2.023
35.58077235530,57.59636647308,0.580,-0.695
35.53041890575,57.61845230285,38.198,-17.900
35.52116043672,57.60823146838,5.321,-6.296
35.61247212357,57.59718266143,-5.632,1.292
35.61085043856,57.61211367819,-8.032,-15.759
35.62864373318,57.62459084742,-2.804,0.030
35.63644269645,57.62146069375,-8.272,5.670
35.58015721628,57.62020295759,-1.563,-1.223
35.75180843049,57.62355096552,-0.430,-0.883
35.73231773967,57.61426089526,-1.367,-3.174
36.01228607857,57.61738074800,-0.603,-1.349
35.48968133605,57.59839466880,-0.538,-1.091
35.48397008788,57.59215677843,-2.414,-1.331
35.42688354017,57.62616561497,11.052,-10.188
34.35918381459,57.01422777746,-0.672,-1.198
34.36566092027,57.01670543903,-0.579,-1.171
34.33315942124,57.03665147375,1.976,-2.133
34.37479455006,57.04164885031,-0.749,-1.239
34.36482618733,57.03192650728,0.125,0.323
34.38788484628,57.02523423142,-0.761,-1.137
34.40112095566,57.04070512532,-0.630,-1.103
34.36092047564,57.03433994467,5.359,0.420
34.36737624799,57.06218108398,6.819,2.223
34.37890738374,57.04743199090,1.847,-0.590
34.37475633827,57.04441905591,-0.558,-1.106
34.40435190373,57.05005470444,-0.720,-1.230
34.41715137880,57.07419672145,-1.330,1.023
34.39633093778,57.08567455229,-0.928,-0.686
34.35484633734,57.07319464635,0.947,0.012
34.33606516040,57.08150427271,0.966,0.197
34.33869751119,57.07829136813,-0.791,-1.398
34.36046182910,57.07252925354,-0.747,-1.346
34.36540789451,57.07114871863,-0.590,-1.189
34.36948700351,57.09102226844,-2.240,-0.338
34.36875972912,57.08971868498,-1.424,-0.084
34.38003408197,57.08663726773,-0.596,-1.180
34.38108663881,57.08397600989,-1.549,-3.331
34.33873716464,57.09350789749,-0.700,-1.087
34.35404199072,57.11093668854,0.209,-4.217
34.36567581205,57.09772004789,-0.602,-0.933
34.36014482752,57.09279446620,-0.585,-1.215
34.43886316346,57.07989032685,-0.834,-1.778
34.43749380802,57.09930908269,1.749,-7.721
34.44234793674,57.08898379554,-0.864,-1.508
34.40734814978,57.09919828047,5.478,-7.917
34.41583143547,57.09485615468,-1.652,-0.981
34.41309349362,57.09652696523,-0.960,0.168
34.41418852191,57.09580630304,-1.509,-1.024
34.43047831666,57.10297027919,-0.685,-1.247
34.37852104214,57.10627311377,-0.599,-1.178
34.41462636241,57.11394946795,-0.299,-1.189
34.38969381852,57.11315296220,171.111,-23.671
34.40956266830,57.11085300713,3.746,-2.646
34.35723358551,57.11173119800,-0.825,-1.221
34.41530913645,57.13170249259,-0.714,-1.099
34.42455908992,57.14244689495,-0.825,-1.352
34.41845882184,57.13246086488,14.284,-0.268
34.33422557832,57.10539546321,-0.948,-1.384
34.33621801155,57.10288122290,-0.753,-1.235
34.34593513742,57.11658064374,1.165,2.798
34.33497276173,57.12677345052,-1.025,-1.107
34.34597184443,57.14480477559,-1.302,-3.248
34.34482445173,57.16829572767,-0.456,-1.202
34.37210572990,57.17484320804,3.068,-2.872
34.33739388050,57.16654549782,-2.574,-1.945
34.46962703127,57.12420565491,-0.865,-1.257
34.48853537100,57.12491841000,-0.664,-1.110
34.47030598181,57.12494848456,-0.496,-1.104
34.48753497892,57.12823726426,-0.708,-1.224
34.45246360014,57.14553397671,-0.797,-1.164
34.47178245992,57.14485791475,-3.645,-0.629
34.49828403659,57.14716012691,-0.755,-1.178
34.51228618447,57.16120910408,-0.683,-1.003
34.47749219333,57.17101785330,-0.290,-1.475
34.43287354785,57.15534395930,-0.476,-0.159
34.43103304638,57.15464544850,4.215,1.066
34.45162563200,57.14951338085,-0.858,-1.141
34.43302670781,57.15047644658,-0.250,-2.893
34.44547324504,57.15153753338,0.576,-1.915
34.42189433266,57.15219409376,-1.385,0.376
34.43154244790,57.17755990792,0.467,3.205
34.46482953023,57.17865151844,-0.728,-1.450
34.46805999345,57.17189341658,28.196,6.916
34.46534238699,57.16974427858,15.481,-1.914
34.47049843413,57.19079708530,-2.129,0.564
34.48267315295,57.18616642549,-0.705,-1.186
34.44250715693,57.19026956997,-0.616,-1.216
34.44928759316,57.19069654788,-0.754,-1.202
34.52413546558,57.18270427073,-0.607,-1.123
34.51906644209,57.18194993127,-0.775,-1.142
34.51850488005,57.17091141666,-0.715,-1.142
34.52320585546,57.16866035781,-1.190,-1.542
34.54566873688,57.18763102561,0.727,-2.810
34.51600858765,57.19357549352,-0.818,-1.199
34.51668287449,57.20522792038,1.386,-1.203
34.55531524079,57.21712972023,-0.693,-1.168
34.55668648352,57.21212031142,-0.690,-1.303
34.57112516323,57.20863365150,-0.707,-1.244
34.56317743135,57.20874309250,1.477,-0.507
34.55664181920,57.20709429407,-0.612,-1.126
34.55632758903,57.20477955340,-0.781,-1.252
34.56429742224,57.19803917193,-0.835,-1.359
34.52379099396,57.21714648669,-0.666,-0.884
34.53644412106,57.21315524620,-0.846,-1.154
34.51776676360,57.21370691533,-0.822,-1.705
34.52409141172,57.20510567723,-3.681,-3.178
34.55240863575,57.22289571563,3.752,0.383
34.49838509243,57.21745747994,-0.600,-1.178
34.50147235238,57.20932642073,-0.635,-1.040
34.50256096394,57.20650670741,-0.688,-1.253
34.50776118727,57.20532594244,-4.077,-5.927
34.46763325380,57.21626925145,-0.719,-1.201
34.48185287362,57.21877377281,-0.645,-1.153
34.50223970692,57.23922901659,-0.710,-1.138
34.40855165257,57.19153291727,-0.432,-1.505
34.36777547302,57.19110339337,0.127,-0.835
34.37987924615,57.18147174235,-0.570,-1.168
34.38790319168,57.20625985283,-0.997,0.324
34.41305172879,57.19933455050,-0.902,-1.339
34.42071959531,57.19092377301,-0.654,-1.166
34.43461951466,57.20804635348,0.298,1.081
34.40492716574,57.21033733810,-1.876,-0.013
34.39133978613,57.21117190955,3.354,-1.250
34.36098098836,57.22376849898,-0.754,-0.780
34.34326742168,57.22329251911,-0.503,0.600
34.38729755216,57.22163376906,-4.766,-2.132
34.45275781218,57.21834329893,-0.680,-1.156
34.44718500304,57.21852868776,3.952,0.695
34.45572577785,57.23997018499,-5.431,9.321
34.46324817167,57.22497616832,-7.068,-1.479
34.44061703453,57.24137409044,-0.733,-1.099
34.46495523895,57.25468117142,-0.705,-1.243
34.47709498840,57.25309472239,-0.547,-1.124
34.46268546365,57.26312964483,-0.730,-1.369
34.41231249001,57.24109513915,-11.203,-1.975
34.42238072587,57.25122697950,25.274,-20.247
34.41665345127,57.25156069654,-4.870,-1.511
34.37568244994,57.25963642147,41.990,-3.696
34.38671140660,57.25229603261,-1.185,-1.449
34.39745298671,57.28040470550,-3.796,-0.814
34.33347898050,57.22044599809,0.438,-0.098
34.35412226659,57.24583953545,-0.859,-1.268
34.34978612265,57.28656057511,-0.371,-4.974
34.35060351398,57.28604332132,-0.203,-2.589
34.35050575761,57.27350709261,-0.136,1.192
34.36977004409,57.31070760924,6.810,-7.373
34.37716106312,57.30629297552,-0.560,-1.149
34.37842981983,57.29646769945,3.240,-2.169
34.38358438031,57.32570132556,-0.838,-1.212
34.33096896587,57.28356290902,-1.614,-2.221
34.34002800804,57.30441059780,-1.348,-0.313
34.34273036946,57.30998498088,-0.648,-1.209
34.34110558576,57.32706515338,-7.306,-3.236
34.35208223270,57.33308694724,-0.192,-0.118
34.32429708195,57.36019480573,4.304,-3.899
34.57800361114,57.21709081315,-0.713,-1.242
34.56984234934,57.22262707585,-0.907,-1.501
34.58118585264,57.21978078151,-0.624,-1.192
34.58002120752,57.23485921333,-0.792,-1.259
34.58117445179,57.23714624656,-0.753,-1.241
34.59012903539,57.22976556562,-0.615,-1.249
34.55259598661,57.23914881187,-0.901,-1.103
34.55294341721,57.23563919580,-0.681,-1.205
34.56735591971,57.23334590496,14.548,-5.952
34.56310595166,57.22825695173,-0.766,-1.330
34.54482044080,57.22929338197,-1.043,-1.435
34.56342493229,57.24242276270,-0.898,-1.195
34.58752365341,57.24292541059,-1.392,-1.022
34.59953339623,57.23687654400,-0.696,-1.192
34.60612571265,57.26456072797,-0.643,-1.189
34.60560664900,57.24976568353,2.081,0.027
34.61459819093,57.25707707638,-0.272,-1.019
34.61555017641,57.24998975429,-0.440,-1.308
34.57762945849,57.26211924982,-0.237,0.055
34.58541499282,57.27616734895,-0.749,-1.158
34.58114644354,57.27144289324,-0.946,-1.139
34.54523080438,57.26307223984,-2.781,-0.436
34.54726760180,57.24773498404,-0.620,-1.156
34.55899439592,57.28250142917,-8.924,-2.258
34.54721511590,57.28011389626,12.424,-3.991
34.52659550418,57.27957631871,-0.976,-1.233
34.54357174643,57.27106527076,1.234,-7.232
34.62269449573,57.28081188515,-0.686,-1.096
34.61407668110,57.29515238755,-0.685,-0.088
34.63786129911,57.29775527707,-0.632,1.663
34.62059448848,57.30313738492,-1.869,-1.138
34.63105029518,57.29881451207,-0.847,-1.098
34.63506513223,57.31898954944,-0.915,-5.646
34.64274538562,57.32148606333,-0.796,-1.189
34.57827176401,57.29487363428,1.246,-6.679
34.57616261584,57.32309168094,-0.745,-1.197
34.58355346790,57.31135812195,-0.582,-1.007
34.60859293097,57.31647284449,-0.895,-1.092
34.59478808104,57.32124197878,-0.748,-0.987
34.60049428673,57.34033274765,4.240,-2.434
34.52742364731,57.31306846776,-0.729,-1.095
34.53842864850,57.30860316205,0.211,-4.750
34.53555565224,57.30135594584,-0.680,-1.048
34.49875762125,57.30764750373,3.794,-1.932
34.51085558002,57.30686945754,-0.774,-1.252
34.50423783002,57.32371083568,-0.819,-1.350
34.46110353264,57.30539932721,8.399,-11.541
34.47377659860,57.29587281562,-0.723,-1.285
34.43040171373,57.31469327405,-0.929,-0.894
34.44547840471,57.30709082243,0.315,-0.172
34.45827107313,57.31826391309,-0.647,-1.036
34.49672425263,57.32960585144,-0.340,0.281
34.46525500291,57.32741532423,0.223,-1.250
34.46130626772,57.34042768459,-2.056,0.885
34.47357457290,57.33077272177,-0.395,0.229
34.53944095778,57.34485991380,-0.720,-1.137
34.57593536975,57.33521056316,-1.080,-2.321
34.56104386707,57.36191862795,-0.571,-1.093
34.55633188282,57.35857644584,-0.895,-1.259
34.52225735283,57.35516167512,-0.251,0.085
34.49738702093,57.35728160999,1.366,-0.569
34.54062305213,57.38362327693,0.329,0.558
34.53320949075,57.38271753295,1.661,-1.567
34.51724104893,57.37187432043,0.772,0.408
34.50754047989,57.37156807620,-0.814,-1.215
34.64939405704,57.33264207496,-0.866,-1.129
34.66621992831,57.33657350950,-0.622,-1.120
34.65678497677,57.33489217668,2.987,2.572
34.71145545565,57.35899163260,-1.451,-0.385
34.67209974909,57.36218089146,-0.824,-1.031
34.67947730674,57.34541426398,8.342,-6.123
34.62178345189,57.36000770532,0.507,-2.433
34.62457221358,57.36651514769,-0.776,-1.173
34.65667618342,57.36568031628,1.807,-8.769
34.64467739430,57.38789591896,4.552,-2.756
34.68872104264,57.37467144431,1.060,0.066
34.75814325102,57.40552715970,5.423,-3.321
34.73039311963,57.40800089442,-0.085,-1.014
34.69667989444,57.40629241212,-1.059,-0.863
34.66829304044,57.40761290459,-0.952,-1.310
34.72204806499,57.42132306907,-0.820,-1.048
34.71715398263,57.41486790213,-0.560,-1.297
34.60118224093,57.36172672144,-0.764,-0.992
34.61060715730,57.38031487171,-1.049,-1.558
34.58539044960,57.37566828798,-0.722,-1.254
34.57282358047,57.36815154776,-0.554,-1.161
34.57806331845,57.36713908428,-0.633,-1.091
34.59199977665,57.38157991179,23.830,2.298
34.62825438554,57.39835748844,-0.247,-3.846
34.58448208487,57.39990308057,0.040,1.408
34.57691670019,57.39604322523,-0.217,-2.059
34.60023688389,57.42458561288,0.692,1.249
34.56292931632,57.42934240070,-3.903,2.074
34.55566202663,57.42881165829,-0.994,-0.847
34.65346149627,57.41315656529,-0.731,-1.259
34.67914391405,57.45468648378,-0.578,-1.055
34.65156340502,57.44212816773,0.197,-0.277
34.61071622908,57.45165013682,-0.793,-1.433
34.58533979974,57.44984252890,-0.668,-1.159
34.59005685210,57.44037607752,-0.385,0.288
34.59909812872,57.44914860794,0.735,-0.517
34.63276681927,57.45896025575,4.432,-2.097
34.63461080752,57.45406105085,0.616,-2.934
34.62057780807,57.48867183355,-0.444,-1.766
34.62234770718,57.48168805212,-3.079,-9.290
34.42757898559,57.33760355077,-7.340,5.956
34.42806758775,57.31841509177,2.511,-0.947
34.43884783178,57.34887854213,-7.465,2.916
34.40718443121,57.35204649579,-1.995,-0.047
34.38015799974,57.35065339792,-0.727,-1.151
34.36686309378,57.36564860975,11.568,-12.363
34.39734068652,57.35951792488,-0.906,-1.136
34.41903750680,57.37634958027,-0.564,-1.161
34.36819289798,57.37406210560,-1.872,-0.180
34.38859346115,57.39103026763,-0.685,-0.980
34.44905008494,57.36841619686,-2.053,-2.211
34.45847322399,57.39293821481,-1.008,-1.123
34.45097391005,57.38254015237,-0.939,-1.168
34.46066486438,57.37642986031,-1.556,0.245
34.48204473831,57.41201162270,-10.412,3.015
34.41480620717,57.39146421927,2.722,-2.174
34.44293236110,57.40447761032,-0.917,-1.076
34.43638629724,57.39775565578,-0.028,-0.150
34.42454165882,57.40827110257,7.566,-24.769
34.45540441365,57.40486890677,-1.037,-1.093
34.45132383781,57.40406200709,-0.986,-1.185
34.47500791520,57.42482515127,-0.281,-2.364
34.43519191284,57.42396097036,-1.499,-0.146
34.43797781750,57.43908260252,-0.634,-1.236
34.32629209781,57.36476170481,5.181,-3.702
34.32540777589,57.37513722881,-0.651,-1.072
34.38935053494,57.40255358603,1.528,-5.736
34.41178314805,57.45241331195,-0.953,-0.996
34.42274117644,57.44775432917,2.023,-5.893
34.39570221281,57.45436356390,-0.872,-1.169
34.34165019177,57.44676826864,0.941,-0.990
34.32937368317,57.44802560789,-0.903,-1.318
34.33797775196,57.47380099770,-7.110,-6.735
34.35679021222,57.49073967774,-1.223,-0.421
34.50988528813,57.43327262379,3.371,0.245
34.51098581014,57.42563218728,-1.011,-0.973
34.54185153457,57.44666965319,-1.037,-0.681
34.53706790227,57.46107845812,-0.487,-0.662
34.47250504135,57.46133414943,-1.387,0.461
34.49788179425,57.47228006799,-0.772,-1.298
34.52422137807,57.47005807098,-0.883,-1.164
34.49826049107,57.47220144249,-0.872,-0.960
34.48396948461,57.48359103374,0.397,-1.023
34.56356916745,57.46643819211,-0.779,-1.121
34.58037003030,57.46689132501,4.396,-1.724
34.57562746359,57.46148445924,8.167,-4.121
34.58065940040,57.48777480090,-0.532,-1.111
34.56300873199,57.49150201372,-6.610,3.230
34.52016659273,57.49209870835,-0.031,-0.679
34.56924837224,57.52209315345,-1.114,-0.171
34.51910234828,57.51632205589,-13.409,-1.338
34.53815867346,57.53015552352,-0.902,-1.128
34.43490135478,57.46595741852,-0.865,-1.212
34.44464319561,57.46236285536,-0.785,-1.068
34.44409357627,57.49033679159,-1.588,-0.148
34.44735587741,57.51804777836,1.678,0.208
34.38282262392,57.49849566972,-0.680,-1.231
34.41642892968,57.51564786051,2.894,-5.831
34.41563426306,57.52217118675,-0.791,-0.550
34.41459381768,57.52137073281,0.334,-1.090
34.41443876601,57.53842697438,0.964,-2.886
34.48884272120,57.51574302330,-0.695,0.319
34.49644355881,57.50942369588,0.369,-1.344
34.45293690942,57.51736007990,1.488,-0.930
34.51743013891,57.53532068734,24.357,-10.123
34.52966935835,57.54208840849,-0.438,-1.358
34.45344047041,57.54190505891,-1.094,-1.083
34.46275595211,57.55797626657,-5.672,-5.149
34.49151742843,57.56409277304,-0.289,-0.314
34.44428165475,57.56888525240,-2.237,-1.680
34.45317631508,57.56550369617,-0.725,-1.097
34.32301672924,57.46910664900,3.472,-3.120
34.35922577577,57.50648260846,-5.506,-3.770
34.33281641594,57.51151853875,-10.623,0.499
34.32625069854,57.51489789201,1.017,-1.548
34.39447652378,57.54693566366,-8.837,-2.550
34.36803110624,57.54590783197,-0.557,-0.501
34.36459219465,57.54070208260,-0.854,-1.294
34.32615840924,57.54645849512,1.191,-4.658
34.34710723259,57.55246896938,-1.236,-3.500
34.34062780849,57.55098558141,-1.327,-1.316
34.34594903568,57.57909824646,-10.564,-5.790
34.40915355063,57.57338617238,4.084,-1.082
34.43847428388,57.58155440688,1.777,0.864
34.35975015554,57.59712638532,0.580,-0.770
34.39145495507,57.60153134535,34.905,-45.604
34.75766154901,57.41423735372,-0.131,-1.506
34.76970273746,57.42372287143,-0.407,-6.060
34.78566483129,57.41992510210,-5.035,-2.611
34.79326435290,57.42249474416,-0.444,-1.086
34.76150332643,57.42472538866,-0.695,-1.177
34.75233133159,57.42468862234,5.486,-3.721
34.75392796085,57.42401213966,18.371,-19.970
34.80298927894,57.43504806627,-2.166,-0.294
34.78542201704,57.46602193958,-0.949,-1.090
34.78209117253,57.46416524162,-0.867,-0.957
34.73081057755,57.43144719214,-0.616,-1.072
34.73728969901,57.45496392480,1.091,-2.428
34.74051421807,57.45166022217,-0.720,-1.205
34.74073649654,57.44960430665,-0.610,-1.022
34.71284808068,57.43896982544,-0.613,-1.058
34.76427438296,57.46142222935,-0.794,1.188
34.74750301281,57.47004287828,-0.848,-1.382
34.75743851147,57.48581276606,5.923,-3.815
34.82330745817,57.46408494721,2.901,-4.124
34.81323926894,57.45291499216,-6.498,-5.265
34.80808247950,57.46740868191,0.606,-6.160
34.76403186941,57.48741822638,0.143,-2.011
34.70124884775,57.46466823003,-0.752,-1.056
34.69526301195,57.47425946343,0.595,-1.273
34.68792171490,57.47591069887,-0.103,-1.328
34.72294353642,57.47828954819,-0.354,2.122
34.71624550295,57.47301621934,-1.337,-5.225
34.70063647145,57.49644382999,-1.869,0.837
34.66241439347,57.49633785060,-0.727,-1.761
34.66632929729,57.50957300266,-0.771,-1.208
34.69077779905,57.51109279467,-0.505,-1.092
34.67919752818,57.52671690140,-0.715,-1.119
34.74317652703,57.51787402977,-1.047,1.365
34.71797149450,57.52673612066,1.031,-1.489
34.68437368842,57.53506506389,-0.911,-2.454
34.73232098108,57.55565405175,25.264,-15.553
34.70654220010,57.56875465742,-0.503,-0.737
34.70285884528,57.55891643732,-0.635,-0.899
34.71627246774,57.58438358048,3.210,-1.666
34.70634850098,57.58028957917,7.579,-34.173
34.86489657104,57.50784066105,0.870,-2.343
34.87445711499,57.54770788973,-1.068,-1.185
34.88589346890,57.54323185516,2.284,-11.271
34.84745594187,57.56238148909,0.743,-0.505
34.85207157434,57.55242697579,-0.235,-2.733
34.83884356016,57.56001090738,3.163,-4.577
34.84292325521,57.58582939851,-1.976,-0.925
34.85706758603,57.57794529484,3.724,-2.155
34.92200740760,57.55730142011,1.441,-1.402
34.87517544492,57.58127890940,-6.221,-3.773
34.90019628887,57.60792460981,3.004,-3.662
34.90074214040,57.60362351734,-1.008,-2.014
34.90885064438,57.60878173184,-2.582,-0.493
34.88239309455,57.61822812706,7.086,-2.201
34.77958315419,57.56009227481,0.252,0.432
34.82842394532,57.58128323137,4.904,-6.962
34.81180171894,57.60859162099,-0.677,-0.957
34.74975090032,57.57604950130,-1.148,-0.595
34.61571102177,57.50150277508,-0.763,-1.164
34.62592714348,57.52575683972,8.607,-4.641
34.63245274960,57.52020065465,0.307,-1.896
34.62889304039,57.52836313743,0.133,0.652
34.63785003067,57.52497083443,7.832,-6.005
34.61382408322,57.54677907475,0.029,0.199
34.62895158500,57.54423998431,-0.750,-0.733
34.60893302350,57.54237466940,-0.771,-0.981
34.60275622728,57.54133917328,-1.263,-0.334
34.63314612825,57.55852605780,-1.890,-2.399
34.61709362253,57.55788104115,10.115,-8.603
34.58103716157,57.53766816950,-3.474,-3.484
34.58490542442,57.53856778869,-1.716,-1.461
34.54700967841,57.54707869658,-0.656,-0.944
34.57696454377,57.55633945677,-7.738,-3.966
34.59990828394,57.54766003778,-0.921,0.189
34.67280306314,57.57157178998,-1.106,-0.041
34.68925371655,57.57822617429,2.266,-2.819
34.67343144458,57.59279187064,-0.467,-1.725
34.63784291814,57.58644111042,-1.842,-0.587
